Id,SalePrice
1461,113801.49845872668
1462,148930.88930966673
1463,171618.7041818125
1464,184281.1456522463
1465,207412.37791298938
1466,173620.94320896585
1467,180415.7463171872
1468,167691.844558988
1469,189949.40758577143
1470,119441.268797371
1471,176372.22933841063
1472,96456.19874235928
1473,97316.82630710467
1474,155329.6830237574
1475,127674.81085280319
1476,383405.6854879881
1477,259918.22400971604
1478,312119.91424725816
1479,296132.49310918426
1480,480460.8448667187
1481,343398.23690561036
1482,216071.42739882602
1483,174355.63788670974
1484,170215.25704762348
1485,180843.13613547376
1486,200552.09074127814
1487,327714.25169391
1488,237966.6354339063
1489,201891.37746793788
1490,213137.4994662859
1491,187831.14115284462
1492,101548.35137656298
1493,183803.9411744855
1494,304253.77188401966
1495,301348.9955201798
1496,223870.1627233989
1497,198742.5264508864
1498,161582.00501192544
1499,166334.57821469134
1500,162526.8191500248
1501,178857.81160835642
1502,159787.18062307907
1503,269896.7949881352
1504,240806.0646372598
1505,223293.01976545076
1506,196585.11963100507
1507,230587.02526069517
1508,200790.6466508341
1509,164258.63492579627
1510,147626.02859734834
1511,145859.38583308714
1512,172599.41707070955
1513,146869.96643062367
1514,158153.01034432137
1515,188047.9545998254
1516,149542.822892444
1517,163282.603626741
1518,142287.68352216037
1519,192133.16990117784
1520,133681.58156588802
1521,129524.96467124
1522,173839.95374124628
1523,117332.20169369562
1524,125698.24455007416
1525,120087.99482259853
1526,122364.1321813977
1527,112089.06554202846
1528,134348.27243756782
1529,143483.5475311364
1530,178636.00690665157
1531,133795.07129065847
1532,104137.61756921864
1533,146483.99249018752
1534,118528.38205142233
1535,138968.86890388475
1536,110438.22168714041
1537,70518.53500033854
1538,151037.81944094578
1539,193127.4671266499
1540,98287.01706938977
1541,140468.74562655532
1542,133861.41434186784
1543,180434.06062659
1544,84436.60137361269
1545,118121.79877170979
1546,136091.95683003965
1547,131002.24451123823
1548,134802.49625479014
1549,107683.26564616738
1550,135906.74549631347
1551,114109.20913294014
1552,138411.42914019397
1553,133046.28718589988
1554,122566.05798220151
1555,172080.32897259793
1556,99161.45082705426
1557,112625.18353285045
1558,99158.30989781879
1559,83777.5241278087
1560,144805.7777148699
1561,133730.6724648443
1562,129056.10600266403
1563,116839.97474058502
1564,155037.78334915047
1565,146230.80012833662
1566,239798.34022871163
1567,75696.59261698398
1568,220964.96279221764
1569,131346.87819018916
1570,139020.117881118
1571,121888.86743802798
1572,136199.89867959058
1573,218473.93271003023
1574,116052.90909640856
1575,214547.4379179872
1576,225893.02160203015
1577,186229.84696587911
1578,151924.33344786204
1579,139118.09440852792
1580,193047.47498745166
1581,152439.82935866973
1582,131197.36873034804
1583,301837.2509964953
1584,224199.54474596385
1585,142747.7658178699
1586,63976.55637281437
1587,105849.45160929304
1588,143437.39033600935
1589,103469.01117579282
1590,131574.54186209105
1591,99364.49600096689
1592,120829.37576701428
1593,129070.97115260542
1594,128833.69424280852
1595,110805.94812831531
1596,239548.7468937227
1597,180095.48677140474
1598,202666.47500316394
1599,175127.35573062277
1600,164545.2034208183
1601,58997.35079834552
1602,107151.19006903516
1603,84668.42326025297
1604,263394.878576302
1605,220712.77755212583
1606,167478.41160380063
1607,182466.90338966265
1608,218236.53539321176
1609,194517.97223251514
1610,156253.46049019127
1611,145808.2035519173
1612,168536.87504134388
1613,158780.3103726724
1614,127330.95092890016
1615,89814.05896111035
1616,79550.7035314272
1617,95880.9133691574
1618,120406.41686335632
1619,133275.29989373806
1620,162505.80559181777
1621,130155.87688411586
1622,140079.76552159173
1623,261322.39792194925
1624,193134.27927782343
1625,115067.37891919947
1626,167632.4024290942
1627,179288.5340298526
1628,264731.53763756104
1629,175963.83228202918
1630,322013.53572236473
1631,218062.26470958698
1632,251826.93743748544
1633,166313.78760041622
1634,187807.05133409018
1635,177950.61027852763
1636,162766.75133035178
1637,194848.05011321313
1638,216929.9726775495
1639,185062.90064139175
1640,260282.7016236673
1641,179115.0202633984
1642,237504.14673702224
1643,239972.64558586106
1644,231347.8112613163
1645,195323.8769006393
1646,166413.92546382514
1647,157791.00076776117
1648,137813.84095952343
1649,141323.62377473272
1650,119395.70752804955
1651,117808.50723688742
1652,100722.50687975802
1653,103606.3319008925
1654,154383.30028838944
1655,149472.2382977125
1656,149819.86441044326
1657,154551.2215782858
1658,156051.85033723307
1659,131224.6021418134
1660,149804.57965414962
1661,441374.21988985065
1662,408532.6003122991
1663,379844.5237903241
1664,477074.88539882255
1665,319629.86037518544
1666,327507.00346212887
1667,346930.7700635016
1668,344051.4259685848
1669,301705.5511917916
1670,348046.4745569921
1671,262267.89094048465
1672,439897.8051236679
1673,305706.1634324373
1674,252380.24211917454
1675,195646.48848000588
1676,201063.0381778685
1677,214749.4090994147
1678,454785.9895699639
1679,378507.48875772953
1680,347494.273813494
1681,261414.87144944863
1682,309852.1441175737
1683,202441.97256395454
1684,182451.06240575205
1685,176458.7200415881
1686,178738.16927573085
1687,171655.4440071763
1688,194052.6391279567
1689,190209.03449357487
1690,192920.34461940822
1691,180469.02435223255
1692,251818.18228454972
1693,169231.01688203364
1694,180174.7387902066
1695,169382.17358839457
1696,261403.24814608126
1697,176891.80111750704
1698,349817.8047073007
1699,340961.0927375545
1700,252983.02386348307
1701,279261.2684170156
1702,259843.75482714406
1703,267217.9470898228
1704,274519.8138655352
1705,222725.06806838373
1706,404388.0134075464
1707,215339.18275260172
1708,203343.4339254614
1709,266518.9906818955
1710,224627.95374098475
1711,263518.23273212643
1712,275385.0241440196
1713,259146.64542387574
1714,222913.97485024808
1715,208233.4203672978
1716,184759.37710187343
1717,173978.15510239496
1718,140055.8747626264
1719,205911.88243262618
1720,234534.33254365137
1721,158656.87558775002
1722,128386.0871324424
1723,151419.00657070347
1724,205456.0654704635
1725,226740.78002906343
1726,184364.63742173385
1727,168290.15617622665
1728,183894.17609645883
1729,165012.95905054235
1730,161448.81087550876
1731,126684.88235052115
1732,121962.82573201325
1733,112289.12975855668
1734,122913.10861820528
1735,133013.25096632095
1736,119031.12591809605
1737,370080.4126868299
1738,242876.4308460761
1739,295086.13926573755
1740,237247.51228735922
1741,197144.06175042238
1742,178436.37415779414
1743,182737.07487421433
1744,311733.7421893757
1745,220620.84472818868
1746,220869.779127081
1747,224882.8584862497
1748,230655.16525661128
1749,156152.93088405547
1750,141289.79219122074
1751,240573.6862098245
1752,123108.10812603711
1753,149563.83811821672
1754,205628.52856141693
1755,164468.4991184918
1756,124298.01053670794
1757,118770.36267588718
1758,148585.82162961393
1759,163313.16344122062
1760,163534.55724826563
1761,155695.98931341176
1762,169342.90820657823
1763,181490.10896038203
1764,125120.48312545159
1765,158517.53074442514
1766,173233.0740296465
1767,200715.19864166869
1768,141832.10909342274
1769,176012.48991872673
1770,149380.88971773908
1771,134931.52231325163
1772,140780.96212947124
1773,136560.20235347972
1774,151618.54362101035
1775,142434.45703541618
1776,120536.7168713014
1777,110447.1175661345
1778,138411.91771084294
1779,116180.36566600048
1780,169025.7418581122
1781,132887.7042503556
1782,83127.52397027047
1783,133423.58337831762
1784,96530.66311048337
1785,120481.9650288669
1786,147565.28625255296
1787,165358.48331644406
1788,58664.67747105678
1789,101223.80746063155
1790,74689.55813608815
1791,184754.033750313
1792,153966.9816139113
1793,132193.40272390112
1794,149142.4667086123
1795,131320.98879842382
1796,130522.22880313871
1797,118447.7521992318
1798,125902.4992488767
1799,108442.51354413132
1800,125805.39413616054
1801,126215.50042467524
1802,144777.4398233612
1803,149782.9275112784
1804,135418.96118889342
1805,140398.95413536354
1806,126924.28628031151
1807,131470.01019511724
1808,113528.52752556665
1809,114633.73960809426
1810,133348.1261613208
1811,96372.25674722879
1812,96668.65048487384
1813,121936.24112582968
1814,94622.94071574982
1815,54927.45938694736
1816,100020.54562578727
1817,111914.81649564428
1818,144947.59507167738
1819,132078.96624464946
1820,66271.17233370198
1821,117934.70357654734
1822,143690.6041596712
1823,48906.77568655162
1824,131260.45929763417
1825,136946.35925882054
1826,107066.2970976989
1827,107324.32095781028
1828,130240.29531301092
1829,122410.34586675481
1830,136773.88479716043
1831,151323.23462575584
1832,92651.57615406213
1833,141192.8945320495
1834,120199.64093855175
1835,119961.2164931764
1836,126935.0456415898
1837,96060.98448861616
1838,126643.60356650357
1839,100802.38857301766
1840,144823.15188166
1841,146573.23477592837
1842,90513.79336713681
1843,136509.60459763676
1844,133459.0648733298
1845,140373.86817533956
1846,147274.74022413566
1847,178419.1078048557
1848,55232.162172514305
1849,104473.7738711585
1850,123248.00240107208
1851,155916.68737149608
1852,131887.45098316934
1853,134854.4485969988
1854,166487.56960319311
1855,153630.56190577798
1856,214401.56622520447
1857,149973.0711566362
1858,141315.07054774652
1859,124532.73595681407
1860,158500.2473232954
1861,124392.4753960132
1862,301537.1310025397
1863,291489.2048152629
1864,291489.2048152629
1865,337396.5797034231
1866,327853.8549143448
1867,228886.58139883992
1868,276695.08791850874
1869,198983.8033846616
1870,212785.13929995475
1871,247237.04156388994
1872,173187.29261340163
1873,222102.87759281998
1874,147274.56471050196
1875,196964.0209745185
1876,192481.95301220217
1877,200508.83037491245
1878,201285.59346891972
1879,119447.29277015159
1880,137849.96733230675
1881,224030.9722411322
1882,243744.21094216348
1883,196117.3580800103
1884,201928.47687053005
1885,225937.37955945273
1886,279425.60989819915
1887,196540.07767747913
1888,249472.22806806988
1889,165663.03075224083
1890,125953.03882754377
1891,132236.5790208412
1892,102923.45955858887
1893,130239.75805449886
1894,130735.3444809869
1895,144240.0137546734
1896,127733.68618710681
1897,122838.594879923
1898,114292.60637839814
1899,167351.53561752816
1900,145246.0089730963
1901,177687.0374241829
1902,139478.7581135487
1903,236875.89573422354
1904,146148.4470161452
1905,195531.60125689636
1906,157613.1197407955
1907,208726.1605667139
1908,109155.61888889696
1909,138780.15716657674
1910,127790.50041643898
1911,202475.24186260617
1912,321849.5656207157
1913,133825.25517500172
1914,55192.58323595205
1915,292490.46636114037
1916,52880.364672868534
1917,228617.16484181376
1918,135114.03881568217
1919,168187.99515530714
1920,164002.8974430992
1921,396362.90553862014
1922,321597.62053985725
1923,233519.36673397027
1924,243198.4554562945
1925,217581.03993273605
1926,381859.81399934524
1927,128546.02198309715
1928,148670.19996178083
1929,119271.30186306417
1930,130475.14390544589
1931,133187.83868644745
1932,128194.61069551359
1933,175775.79023109828
1934,176920.88015935765
1935,166774.2910462114
1936,180866.08369685963
1937,177264.6273816716
1938,170948.10097730535
1939,265050.71908942336
1940,205540.152615285
1941,178118.7533395115
1942,186446.05428215882
1943,230927.62423249902
1944,353557.72865282465
1945,373764.3668955702
1946,142247.6152462838
1947,333657.7527026981
1948,175107.15883656652
1949,245752.53916002976
1950,184441.58968520968
1951,250828.93672418827
1952,218512.70193406427
1953,169156.32621516698
1954,201869.9233062338
1955,138565.09067893063
1956,304294.02567674435
1957,163466.2211723381
1958,276906.88485115446
1959,146337.7537323746
1960,115011.80672964356
1961,123731.832713784
1962,97505.38980316621
1963,100357.16767940123
1964,108936.7065876436
1965,154130.25006370072
1966,146282.4918260357
1967,280078.5870742136
1968,400830.3279523581
1969,381576.31969214976
1970,436868.2934099583
1971,467763.24114587327
1972,368221.7363933783
1973,273627.1977546189
1974,322165.7364616633
1975,482216.94594287843
1976,265202.7758484721
1977,344105.71373754874
1978,361647.11634224217
1979,358364.9479923703
1980,203462.60539817283
1981,341057.3434357087
1982,227670.27644246208
1983,215506.594256517
1984,195054.4130683002
1985,220099.39822834704
1986,211798.94336679904
1987,192640.2398660824
1988,180125.5350217408
1989,199045.79937499808
1990,210791.5543492963
1991,233742.25624800017
1992,198799.32210505064
1993,177603.44631534975
1994,218487.61607085474
1995,186658.17083471184
1996,269239.01236029697
1997,336212.6956921651
1998,320685.61524553446
1999,268086.8164140853
2000,329423.14187021536
2001,279626.7199756088
2002,233947.0629464951
2003,263033.38305547053
2004,261981.94910290596
2005,215748.8967925811
2006,213907.46990982303
2007,253789.40708880793
2008,201371.9185097023
2009,188710.99994985628
2010,187860.03038969348
2011,138211.3923769738
2012,173041.01468532693
2013,174525.10594416648
2014,185211.62297725482
2015,186393.01251948182
2016,189002.90557680497
2017,193631.44531302186
2018,125864.09939845924
2019,128444.60106786694
2020,105429.64555698092
2021,113106.69010916624
2022,180204.23614294568
2023,139270.67866139242
2024,272740.32195108425
2025,400260.73607112165
2026,184078.18049899637
2027,161600.9317274694
2028,168373.73332114247
2029,172687.23839345854
2030,272844.3810497546
2031,236745.38513225853
2032,256473.68015205537
2033,264819.0932713301
2034,177072.36781952626
2035,211337.45955735593
2036,202871.244130182
2037,206981.7714137286
2038,323940.4655207077
2039,214998.2780030895
2040,299275.42743442045
2041,299962.19070217526
2042,207459.85646635108
2043,168517.5407289474
2044,184898.66685946728
2045,216519.57837948538
2046,160525.21524690805
2047,137642.30392349698
2048,135118.09731396908
2049,147448.92662859175
2050,180560.9035934829
2051,105149.78277986858
2052,135455.28513315864
2053,144324.58140849115
2054,86733.79648309266
2055,157093.40848543085
2056,151081.79135071926
2057,120939.09206952869
2058,204121.46476199353
2059,137224.34118752807
2060,161224.18522653822
2061,164226.961046025
2062,132727.4743284168
2063,122914.16153245982
2064,138325.89724016143
2065,112709.14078588782
2066,167449.4739484123
2067,123124.40656529111
2068,147188.16329688547
2069,80973.61476460085
2070,112280.63957435824
2071,91736.63554303965
2072,133329.78466867417
2073,132749.19182608905
2074,180036.42062003855
2075,137875.8366984688
2076,124015.80036918992
2077,151040.05629006025
2078,125610.35883950628
2079,135972.0184714706
2080,128002.18097296223
2081,126596.19352545809
2082,125037.2375113779
2083,142906.01427602713
2084,117671.82549032093
2085,127047.02176549316
2086,103905.66661677352
2087,117570.35978135263
2088,91722.6788632513
2089,80276.45291741153
2090,131000.29626728101
2091,108347.7255172665
2092,125487.67757541356
2093,121190.06829874449
2094,121632.1073428038
2095,146526.16588864944
2096,84960.03857874783
2097,99519.3660214321
2098,139069.47289425938
2099,52323.331689321996
2100,88864.02457019758
2101,109223.85136555
2102,132156.85085575652
2103,99045.86802756328
2104,136677.28208292412
2105,124733.86609410576
2106,68854.70405372063
2107,188889.4176802726
2108,112413.70756456051
2109,104679.13412037767
2110,122186.4714423552
2111,155547.2388184114
2112,141272.78635056893
2113,114509.69541098589
2114,116493.36920914555
2115,159995.07297592613
2116,117536.387833862
2117,143774.0463332421
2118,128303.11014898283
2119,113332.79353038355
2120,110302.97174492684
2121,90245.03150697851
2122,109438.09577115143
2123,88086.59450415992
2124,163166.5418399675
2125,131667.19093421588
2126,144376.15862445827
2127,151250.80088855766
2128,136366.05301997546
2129,99423.3265022243
2130,130222.44831994428
2131,147559.31849819317
2132,115490.95187071721
2133,121779.42905672539
2134,128403.38779036819
2135,94824.26956946116
2136,77157.13025836037
2137,113359.98223836708
2138,132992.02418997008
2139,140481.4960660169
2140,136264.0558704156
2141,146156.94808083083
2142,124825.90393901286
2143,139033.75617352632
2144,119087.98722398629
2145,133397.1712272151
2146,168766.2950182023
2147,167906.59380420763
2148,145625.98127050465
2149,139477.15944538455
2150,230942.81567610323
2151,118296.78961041915
2152,154390.38070891178
2153,156940.93233843913
2154,95771.55315738334
2155,129444.996217136
2156,250228.64090566905
2157,219425.42447473
2158,219147.47611754158
2159,212005.56786242616
2160,177864.70602127214
2161,239531.3562426475
2162,358990.76373318565
2163,346788.60187744576
2164,240105.45805056786
2165,203171.03173335735
2166,148301.943502722
2167,208910.8057237329
2168,197737.7411263236
2169,188154.44846246383
2170,209351.46014589604
2171,148505.1981415222
2172,145729.87097064868
2173,168591.47376654737
2174,233109.60605867222
2175,281728.58984178683
2176,286332.3270192943
2177,238126.6921307392
2178,210583.14329784867
2179,141970.26945240842
2180,225638.5086065457
2181,187098.77217839975
2182,228174.5291142968
2183,187655.70834093052
2184,120058.84425360865
2185,124218.0309675332
2186,136662.32857453483
2187,142914.7075589638
2188,149212.88886970948
2189,206092.910276002
2190,85340.89495333088
2191,83043.16757901305
2192,85557.62907668999
2193,104054.10588894559
2194,101968.18773194468
2195,106875.62365168733
2196,109394.40978379264
2197,122242.63339601818
2198,170571.14191563075
2199,196545.23608881468
2200,145322.34685288733
2201,138074.63617471966
2202,209975.23754226152
2203,142784.02743622754
2204,183407.3180099132
2205,122868.72689311462
2206,138764.43243844423
2207,215979.62211011606
2208,264804.3839309045
2209,207151.76325718663
2210,110308.31821898262
2211,116265.93943138141
2212,115134.83578707419
2213,102432.13978446112
2214,132482.1122950812
2215,99104.70273180697
2216,141970.4903823155
2217,49364.384807965915
2218,72239.97758277423
2219,66028.80110939637
2220,65126.21035370774
2221,292635.8182227682
2222,260588.52523975182
2223,263748.75132493343
2224,195699.0630765674
2225,130187.54005253005
2226,167432.81824427447
2227,219293.90158946908
2228,274333.1632444361
2229,248614.843321096
2230,155003.34813554963
2231,216524.0246147123
2232,181615.58780163538
2233,173832.45285488144
2234,232091.66927109496
2235,219001.21789532618
2236,273888.22689935786
2237,322634.5111842749
2238,197929.24577769454
2239,114794.65378299379
2240,156586.51861126724
2241,146455.04586463122
2242,118576.71235419193
2243,128727.42053679594
2244,99141.21808616536
2245,99313.7912489527
2246,140917.5777045778
2247,108384.46000607549
2248,122604.34718256578
2249,118389.76064914411
2250,122428.95472891904
2251,93066.99961839306
2252,166824.8215101253
2253,160708.45363893532
2254,173553.28134695333
2255,189938.11091745668
2256,179011.3480741477
2257,208682.6904732982
2258,167198.25462295048
2259,174491.2383116948
2260,154990.96178621234
2261,202898.11007740235
2262,224289.23590904346
2263,344748.10913754866
2264,449095.1340684377
2265,173427.62552007302
2266,305818.47194170207
2267,354789.1236760931
2268,418843.19274097175
2269,161882.37869257192
2270,192601.71859633806
2271,222005.06172921442
2272,210773.80193340973
2273,161292.0860777415
2274,172303.05158124087
2275,172131.7289988268
2276,199256.50653336445
2277,192065.77785421672
2278,145779.33695201096
2279,124370.39435308856
2280,111518.86921766393
2281,160910.12430430783
2282,168670.1767710801
2283,102634.39482819935
2284,116285.95188269818
2285,144295.0704887788
2286,126208.2487538462
2287,364894.3271823858
2288,283636.96852851374
2289,371865.26841073314
2290,439981.85404410324
2291,323000.84656946047
2292,427959.97089134174
2293,436357.90190776763
2294,411171.70178804797
2295,451242.63839601167
2296,290712.7302581149
2297,336474.40792444604
2298,358738.42901370133
2299,369769.0989678966
2300,320967.16483246157
2301,289165.526436271
2302,245354.63831807673
2303,262623.5127839254
2304,265476.55226597603
2305,207594.7116969536
2306,202679.62213855478
2307,205491.3308937008
2308,236500.83326021038
2309,285676.0197031377
2310,221139.77299630575
2311,214057.51717848334
2312,176792.2420436252
2313,179272.59299553954
2314,170063.10305298356
2315,180625.23821687212
2316,197544.02102314495
2317,179504.41547431666
2318,177603.61544290194
2319,182137.09328285526
2320,192084.9050095716
2321,247110.0982507981
2322,186913.98683782047
2323,181008.39451820625
2324,181323.04833272123
2325,215858.08012529058
2326,172610.86540576667
2327,209023.31977116247
2328,211127.4305077647
2329,189291.0560077089
2330,180398.38806354333
2331,349092.0882841386
2332,424600.6316713795
2333,323544.61234995176
2334,266198.7208378436
2335,280650.10545213
2336,308193.03783703333
2337,199558.45068760248
2338,248384.44858058053
2339,226277.63498937967
2340,369690.73459630716
2341,227280.7691245683
2342,230979.96164060757
2343,222058.3593170351
2344,221692.07190177162
2345,246885.16345353145
2346,212336.05300128603
2347,199947.94481153882
2348,230313.95635876013
2349,180084.78669612005
2350,281333.80703762127
2351,253607.53672735405
2352,253700.74756275248
2353,249592.12628636844
2354,136676.8227020847
2355,147618.19372311406
2356,147634.98563022917
2357,193715.17881728619
2358,188284.7550814591
2359,139489.05052604017
2360,119298.25920072528
2361,143469.56746615403
2362,260920.25436977332
2363,132451.8999415899
2364,153442.20018605978
2365,221232.8726528471
2366,206079.0904662617
2367,241380.19130030717
2368,218378.23845540485
2369,236191.82573126303
2370,174640.9421455446
2371,172380.88841819696
2372,188329.34193463228
2373,267542.51187671383
2374,310355.15401242516
2375,244568.99185327883
2376,304955.4252631534
2377,321930.2480626092
2378,157025.04286620158
2379,210810.77861647736
2380,156611.87412119625
2381,164982.97637538938
2382,203281.81855988075
2383,213330.94444680717
2384,238250.34724401534
2385,170882.1341057125
2386,141544.17371940977
2387,136065.710101384
2388,101385.50802206942
2389,130528.99368411019
2390,140756.1149102167
2391,135699.47401883724
2392,117348.85252545739
2393,172353.10084657717
2394,139924.94215631986
2395,190438.10995579837
2396,146276.26358263555
2397,196770.09919344855
2398,123257.2059324797
2399,62659.21795056411
2400,59485.717386474134
2401,112485.32791522848
2402,140266.69940356686
2403,147712.6540085689
2404,148289.54953769475
2405,151794.8744250451
2406,139593.38276579112
2407,123168.08012671232
2408,146220.09876663372
2409,129333.1046368135
2410,163135.92277652468
2411,120542.84509990444
2412,144201.64770667002
2413,136590.19488588386
2414,146073.40513418367
2415,143393.2530680146
2416,122593.098949613
2417,141804.31778746712
2418,130745.72263063335
2419,126176.7866830778
2420,127394.84363155316
2421,152566.01712066584
2422,104377.62822787276
2423,112582.45905650528
2424,154069.71809555258
2425,195193.9371854628
2426,134519.27009571987
2427,129999.43057615991
2428,161483.79566270032
2429,123580.98023190109
2430,130005.18876304233
2431,116840.63193884329
2432,139120.6821051371
2433,142476.67855329646
2434,143298.49884824912
2435,149250.86043813132
2436,104128.12201124814
2437,113386.91938119689
2438,124259.958967551
2439,108355.26546541792
2440,122003.74198697512
2441,98732.6408505541
2442,103287.83066363043
2443,127863.46900089923
2444,124715.59830290802
2445,89478.33075184566
2446,133720.50087267222
2447,177679.6805955045
2448,139126.95260742653
2449,108065.11670888029
2450,150317.42762122053
2451,129694.33656452077
2452,188347.2073426688
2453,90382.54553509496
2454,112971.27535203732
2455,114030.07239337347
2456,133258.524519386
2457,117698.37520430051
2458,123173.67145270358
2459,109740.69555266258
2460,141248.09542393847
2461,126592.20064520188
2462,127651.73578571039
2463,124322.69982806621
2464,162355.93738438323
2465,140359.95357361916
2466,120225.270085741
2467,136409.0787610903
2468,93386.78122872526
2469,84930.1977820731
2470,173187.78582126374
2471,194026.4431750339
2472,158011.3952114615
2473,120697.67410007531
2474,85689.55714229046
2475,206902.6463576512
2476,118648.18329452285
2477,122454.34573009882
2478,155839.81721839643
2479,105198.36298459127
2480,147692.84156957793
2481,122787.34354268631
2482,119496.05291705804
2483,115603.01131149619
2484,124034.30505886732
2485,125024.61453186454
2486,147312.25637161106
2487,162824.89827843322
2488,162498.98291266104
2489,143822.8922182476
2490,139987.69023592077
2491,94971.45963154105
2492,184767.7910983319
2493,140900.6920753486
2494,148362.96761253782
2495,95640.13206005197
2496,269327.5755000532
2497,151946.5109757327
2498,118770.24330572167
2499,85888.85269833443
2500,127288.19829542779
2501,135626.06401078514
2502,141542.44550991114
2503,102996.63837164809
2504,167650.87540951744
2505,214472.14972780002
2506,251622.8839250952
2507,295354.9518465988
2508,250370.61288529812
2509,211068.4251116001
2510,219292.4547993565
2511,179303.6009402521
2512,208339.6853819753
2513,210382.54523599325
2514,264121.11694443325
2515,142389.45056255496
2516,166449.48512851086
2517,141285.1699658427
2518,151447.87339787846
2519,217411.7648515203
2520,201323.9909286982
2521,191364.6165769619
2522,213694.31386387892
2523,125895.39131605955
2524,135775.01972737574
2525,140738.7107317456
2526,140055.4715327921
2527,124742.32387220908
2528,128564.64855023207
2529,140367.58608413526
2530,126109.04024463578
2531,233959.00638615325
2532,220617.03558712677
2533,196861.61503008826
2534,235817.89992381854
2535,282034.07169482013
2536,228668.641571066
2537,216844.26285768265
2538,185465.9902014295
2539,185110.97414685748
2540,184457.9571994416
2541,183290.32104307474
2542,170303.45472619214
2543,129569.15592785006
2544,119061.216494673
2545,137743.89763907297
2546,138049.75874541307
2547,131903.0653053761
2548,146629.46935811534
2549,146615.62620351743
2550,373927.27986829664
2551,138690.8523862416
2552,122239.5355591363
2553,77370.17711869568
2554,110648.58844690894
2555,118107.69891240537
2556,96061.01765244354
2557,109314.33089793858
2558,158651.29732340478
2559,144674.01737474868
2560,154469.40977877454
2561,145563.96900538183
