Id,SalePrice
1461,113383.11773841678
1462,149462.32582262883
1463,173655.024197617
1464,182382.3526341965
1465,198587.17149858273
1466,174501.70085953115
1467,179590.64657055432
1468,167965.87780981444
1469,191907.8124694702
1470,120477.50014439173
1471,180221.2096284159
1472,95169.56097833932
1473,95730.68263710289
1474,156883.86291599539
1475,127245.6040749258
1476,384998.7215901892
1477,261234.9001341165
1478,298204.11495930486
1479,283578.85969207884
1480,481433.7910103889
1481,350140.94992206775
1482,210704.68501305545
1483,174083.81924849885
1484,168448.86798777402
1485,178157.70761295274
1486,200253.8189283268
1487,323128.48104657175
1488,226009.56642774784
1489,199997.00944403536
1490,215579.5699487954
1491,186133.65593221135
1492,98020.77341949794
1493,182372.0313729299
1494,298825.78713538597
1495,296738.9856797076
1496,229071.68139929467
1497,197837.03181666177
1498,160350.47014443146
1499,162255.6426353322
1500,158687.67180548632
1501,178200.7151216062
1502,159747.57074820902
1503,262771.33055441896
1504,243149.2051393179
1505,225855.70597895837
1506,189053.92807303116
1507,232133.7582431944
1508,199644.13284633224
1509,162697.90016877523
1510,147370.07891687794
1511,146952.53796421585
1512,170609.48714557508
1513,145074.2034935273
1514,159958.57035496095
1515,194711.90635117952
1516,148950.70069869235
1517,159670.40579693907
1518,138044.00977672348
1519,196210.6427750412
1520,133841.54208993152
1521,130391.14009683362
1522,174575.99259026145
1523,116347.15740671566
1524,126561.42656581668
1525,119185.18342087667
1526,121045.78592115076
1527,110006.65533519354
1528,132556.6880650573
1529,143540.1868214008
1530,176796.13283306913
1531,137912.82368774968
1532,103189.9383487225
1533,149170.86374847067
1534,115187.06697815422
1535,141741.51283366478
1536,109147.95306943812
1537,70334.67947387454
1538,152918.11180117322
1539,194222.1032200245
1540,101907.59792162168
1541,141574.61395356065
1542,131570.23930675338
1543,190000.16461915002
1544,80851.41049144759
1545,117618.17204648002
1546,135279.86703014423
1547,132678.80831773562
1548,137318.30988904892
1549,105086.3988209712
1550,137204.0900264659
1551,110504.87406009488
1552,143570.27374412672
1553,131493.22847593026
1554,122727.24925332221
1555,177137.9500503208
1556,100475.60787986721
1557,111073.84284379674
1558,99948.94057140728
1559,83170.89692854995
1560,140469.7742700145
1561,140686.57408437942
1562,128855.47516781006
1563,117608.78307592847
1564,158520.9335522955
1565,151427.79056820972
1566,249637.6341800197
1567,74632.38650512818
1568,223279.30725576342
1569,132814.20992644562
1570,137498.93125212938
1571,123493.17040846401
1572,137705.77136484478
1573,223309.30741972043
1574,110952.14551784756
1575,218178.77966512897
1576,226677.01320442563
1577,190483.1665917385
1578,154343.40711980322
1579,139846.45588082363
1580,190951.58809472335
1581,149950.5199106281
1582,131364.10154736432
1583,306011.42218423274
1584,225541.10427181394
1585,142375.80265456456
1586,62946.90266179729
1587,107999.18156226637
1588,144738.9500761741
1589,103561.88850807652
1590,132251.93575033246
1591,100439.29853365044
1592,120660.28602838292
1593,126240.2457876093
1594,132752.7349707003
1595,110496.26798743644
1596,249248.50278075822
1597,175100.4824731465
1598,202774.13031961906
1599,176030.1286601991
1600,163177.46002280817
1601,53636.62982433272
1602,106997.87061893147
1603,83518.8857361697
1604,269240.6210632826
1605,221949.7699257435
1606,170686.78900295688
1607,174332.43321711227
1608,221228.0786953801
1609,191562.97574722464
1610,157694.06271325977
1611,146646.62831576497
1612,175541.8237800096
1613,163251.14905325483
1614,127018.84277777796
1615,87530.46855899828
1616,78226.72214818394
1617,95484.33187823225
1618,120765.74452438565
1619,134391.10183817404
1620,168246.88222226844
1621,130685.97370375272
1622,140087.70919045107
1623,264211.2221000039
1624,197611.07012281768
1625,110184.4518547668
1626,163085.36827089023
1627,180014.21566680595
1628,264724.4411895495
1629,174905.11354905402
1630,328071.5007432172
1631,213337.7342031126
1632,250087.77732433245
1633,166143.63210544005
1634,187302.27686986863
1635,177582.48568769754
1636,162616.72773939965
1637,197418.1304404529
1638,216718.08898044995
1639,181213.6662235854
1640,262353.13225955714
1641,173219.6364201012
1642,239413.82799135937
1643,240318.9695625217
1644,233275.84453005175
1645,195775.49917189943
1646,163610.51733223526
1647,156702.06505972997
1648,136826.74330858246
1649,141177.56139492337
1650,119042.56990695662
1651,117130.30324821112
1652,101050.0596150882
1653,105030.68960892437
1654,151486.5030877674
1655,149266.62360053408
1656,149994.35259199663
1657,151911.07609604282
1658,156454.17640417482
1659,131920.2910953789
1660,150211.202671625
1661,435290.3606407791
1662,417334.3620747509
1663,374735.16563015676
1664,468102.7454848427
1665,309600.4181122988
1666,327036.65843358135
1667,350361.1218359227
1668,340507.2644825618
1669,296821.95200998284
1670,345419.4790111273
1671,260890.43470328103
1672,449669.0311533831
1673,301572.94291452295
1674,250202.34205424605
1675,190111.15050714125
1676,197252.2105281333
1677,210937.68331517818
1678,460455.56525974325
1679,383841.23027234344
1680,359840.8178802979
1681,256687.0611986885
1682,311578.6895395678
1683,195395.66869390736
1684,178870.34797804116
1685,174873.09079183365
1686,175575.91904376802
1687,171407.8554167062
1688,193303.25299265614
1689,188582.4309043519
1690,188480.40365018905
1691,177204.3798441234
1692,251707.10026248897
1693,168190.75247964045
1694,180846.4075948385
1695,169945.33953701027
1696,259392.79478821545
1697,174505.467501533
1698,352396.21764934575
1699,343172.72472405166
1700,248868.11882430682
1701,280549.98585357104
1702,257759.18672687997
1703,264717.7500546584
1704,280814.6806719045
1705,220729.16229509714
1706,417235.05476267374
1707,218672.81504525957
1708,204285.75073642159
1709,262785.83776181465
1710,226635.25217396242
1711,260375.01395260924
1712,269109.2454146592
1713,264389.33405856777
1714,226014.7378895605
1715,208096.89480067216
1716,182442.4546613683
1717,171481.94040973045
1718,134055.7850837598
1719,207091.14739918185
1720,229801.0029871462
1721,156345.96563355293
1722,126903.23159043444
1723,154077.87897755136
1724,203653.88980617927
1725,228671.59441703063
1726,186475.49693077148
1727,166890.8002371727
1728,184123.6067867039
1729,167114.58304683678
1730,166409.3099098412
1731,126238.83252966197
1732,123015.90840366641
1733,109385.54791989371
1734,121333.63933645285
1735,130481.0433714289
1736,120469.81639297961
1737,380556.56493242324
1738,246083.81399614972
1739,293496.9880420771
1740,240760.03047525685
1741,202417.52367583697
1742,177732.02888552818
1743,182689.91423609454
1744,312726.69388212275
1745,220753.17731215752
1746,219393.68833548835
1747,223842.2204727721
1748,229370.54118886104
1749,156953.2642769758
1750,139510.45406023724
1751,244244.23182517674
1752,123480.03357472566
1753,147372.97831765696
1754,202351.24844132594
1755,162167.98763138836
1756,124167.38483272913
1757,119520.7366584784
1758,151102.3519923121
1759,160552.47052870016
1760,164952.7154994033
1761,155190.30755738376
1762,169302.80631716206
1763,182704.07581153983
1764,124080.89444118468
1765,159112.130473457
1766,170335.63313779942
1767,205099.91977314206
1768,142183.3541194489
1769,178493.0718891042
1770,149083.47742285233
1771,135477.63834469733
1772,139398.42828249492
1773,142287.5003250116
1774,146556.78115597772
1775,144342.16808077198
1776,118708.27892034675
1777,111739.59991337742
1778,138832.32795221222
1779,113105.66950655522
1780,168290.09509125364
1781,133964.4769940915
1782,81140.84586187718
1783,134166.8427934511
1784,100112.85674917308
1785,119513.61114438243
1786,147951.0985129016
1787,163969.74496307172
1788,62756.39667013957
1789,102984.88557265095
1790,71417.27896722117
1791,175275.91807675187
1792,157922.14297523978
1793,127642.90943956483
1794,150131.94652622638
1795,131823.73101692818
1796,129303.29291100762
1797,118546.59555859606
1798,126567.65191449174
1799,112144.1076971031
1800,124666.45246948896
1801,123487.74458209921
1802,143464.05664579637
1803,147515.0782534174
1804,139051.2334278668
1805,140805.50364827606
1806,124806.91759492907
1807,130091.15107129082
1808,112081.77173783764
1809,113719.46282700088
1810,135106.64614430582
1811,99273.04701090566
1812,95705.12132340082
1813,123557.1431639192
1814,92193.83359827538
1815,52381.1029303908
1816,103627.85961149243
1817,108478.35888557333
1818,145112.44428403216
1819,130425.41590204982
1820,65708.36909580944
1821,116977.36978531386
1822,144550.02659305595
1823,46853.83480887179
1824,134587.78321198476
1825,136502.64875979873
1826,105121.5976248554
1827,105873.91011685101
1828,128917.77960835797
1829,120138.22298157224
1830,134266.97550579906
1831,152799.86989773498
1832,96992.06341310331
1833,141398.33266608254
1834,118555.11852169255
1835,121423.04484119668
1836,126008.05413424136
1837,95190.06389673504
1838,124372.07928476694
1839,107056.24106257455
1840,151553.25853799543
1841,151465.72062999007
1842,91987.01547097255
1843,136134.388613972
1844,134192.50507008063
1845,146227.70956182838
1846,144655.63390272713
1847,174178.23394089364
1848,54516.62988485788
1849,100282.01529991388
1850,124748.1376081649
1851,158916.69969732416
1852,132527.7214420854
1853,133869.5052456128
1854,166615.18027261746
1855,152180.43908069114
1856,216964.95207416848
1857,152577.4842465797
1858,140210.06715075727
1859,122544.12143669836
1860,157412.98386594167
1861,122444.8218036818
1862,279020.78056635195
1863,270116.19152765337
1864,270116.19152765337
1865,345367.56596075546
1866,333290.022767341
1867,221902.27030987447
1868,276324.6281318004
1869,201155.8537745668
1870,211762.94225222105
1871,248095.69508274941
1872,172630.9441864471
1873,227397.68551153378
1874,145534.0994235398
1875,196184.14374483674
1876,193914.14564987566
1877,202028.99833497813
1878,201845.82505595972
1879,118664.36983721415
1880,139050.00002361316
1881,225575.044735442
1882,246867.5084578378
1883,196979.76541906164
1884,204765.69716480986
1885,227714.21136342458
1886,283507.49974000384
1887,196125.00788634008
1888,250021.13755304043
1889,166186.08764237928
1890,126520.3829061335
1891,134228.49158029945
1892,101384.01395569033
1893,130125.65467269818
1894,129008.0907259817
1895,146176.81752877755
1896,128997.8847876902
1897,121713.47675450274
1898,113658.85821338212
1899,169558.78157982216
1900,149010.866899618
1901,175258.51650526974
1902,137020.09735362182
1903,240807.50724101998
1904,144859.66079887122
1905,192619.6455888099
1906,160916.0804074591
1907,205389.0127384322
1908,108153.72567891444
1909,141022.44040025547
1910,127541.3759795229
1911,201179.53636459907
1912,320733.8120188023
1913,139279.23375438104
1914,51389.172938877404
1915,309574.0448224471
1916,50615.34584190259
1917,228442.13256653288
1918,132745.49702221315
1919,170133.0527062101
1920,164899.30820869622
1921,403897.56152008957
1922,316570.8995273118
1923,234910.94391018667
1924,244109.7700582607
1925,216541.46716204932
1926,388976.04614771873
1927,128177.13393942222
1928,147216.88320345822
1929,118245.31687387092
1930,133317.7427483544
1931,132386.76241990775
1932,128798.281247642
1933,180807.07797432903
1934,174969.30417220073
1935,170032.5399272301
1936,183514.76369567082
1937,178554.63968711387
1938,172148.0644063675
1939,266803.6791805204
1940,196937.94777324444
1941,178043.79588433396
1942,189564.45037041124
1943,222719.17919995732
1944,351647.95192423806
1945,379151.6666764258
1946,138540.3090035995
1947,341499.4121648466
1948,171824.12887872933
1949,249836.52322116683
1950,188320.37308429898
1951,250244.30082499128
1952,211651.35712761714
1953,167283.5396093869
1954,201813.77736941617
1955,139291.62252280262
1956,314187.7492552668
1957,159862.62209446923
1958,277293.78748403286
1959,142792.19230907116
1960,114954.19683596262
1961,123262.3337752014
1962,96804.39545882099
1963,99468.35883200286
1964,108794.38289437674
1965,155821.57438955284
1966,150580.62913389507
1967,283664.2730450042
1968,414946.1382668689
1969,387233.15297366533
1970,461883.20747794263
1971,464838.9916300638
1972,374554.9852323138
1973,273995.1318130902
1974,319896.69354355795
1975,482068.22888594656
1976,261427.01407466002
1977,344799.782415599
1978,361931.28307420947
1979,368739.0000589114
1980,198176.4022083112
1981,338676.0149174283
1982,229346.78068954666
1983,213697.60674868734
1984,189711.49852054508
1985,222797.38175881928
1986,209966.7283512275
1987,191489.1810865459
1988,179414.35371578048
1989,198200.3103141937
1990,210581.30445079145
1991,236654.18589003908
1992,197116.60838575958
1993,175239.81094226913
1994,216219.09544872603
1995,185836.14734091988
1996,267420.8628605577
1997,329922.126201604
1998,319357.5881813461
1999,261507.94747623504
2000,326098.5601796481
2001,271439.8324664156
2002,233521.26563283827
2003,265975.1722706353
2004,268308.7891280771
2005,208506.931666892
2006,212594.75050221643
2007,250465.93554002716
2008,201991.57358937638
2009,190366.13281313318
2010,186049.8067469444
2011,137203.46628539462
2012,171927.46803990935
2013,176254.67881781244
2014,184975.16989790477
2015,185194.93761003957
2016,191699.24490438635
2017,192001.76014401225
2018,129704.57863150332
2019,127633.29136711049
2020,105416.63209320846
2021,116920.50582351636
2022,180842.97381806115
2023,139543.28350731742
2024,264396.0781434873
2025,408039.70250808075
2026,181322.63097985863
2027,159962.03500973913
2028,165497.43718597217
2029,174362.71707201094
2030,273934.2927768875
2031,234059.8081560527
2032,260196.58839941258
2033,264234.93810811784
2034,172665.42781866912
2035,209534.78181903495
2036,197325.92197200735
2037,199871.8099866045
2038,329922.4080050411
2039,211175.88023755635
2040,295224.3269935481
2041,295525.7676140412
2042,207745.50786738133
2043,164961.60709533677
2044,179749.41852929883
2045,219589.9720664607
2046,156093.25199598333
2047,137500.79897198486
2048,135534.3336803591
2049,142252.16174723633
2050,180942.09508602784
2051,104791.1409992704
2052,134363.23658454468
2053,142966.82425032224
2054,88792.97834466043
2055,154581.17523624806
2056,150697.6470344048
2057,120026.74700418305
2058,206222.663829169
2059,139716.06951746778
2060,158367.73672906274
2061,162369.7466966035
2062,131418.45602210105
2063,121185.47124811346
2064,137507.62292674324
2065,112984.03319533195
2066,164861.59631133906
2067,120611.50558428033
2068,141996.30539138315
2069,78995.85228035011
2070,111027.0237251841
2071,89617.17558516824
2072,136477.10422593323
2073,133746.9675329564
2074,181707.22002839923
2075,136967.4330648501
2076,121890.47486849049
2077,152430.67134301376
2078,125847.07826238826
2079,132072.50998885158
2080,124785.7808575178
2081,127549.66476347136
2082,128081.58628763289
2083,141235.43363227375
2084,118254.21672834903
2085,128286.66236440695
2086,105573.59616276275
2087,115102.54137469467
2088,89050.57872225354
2089,78062.22134988474
2090,129713.24555277685
2091,110324.70472032778
2092,125443.43740713857
2093,120060.47839487332
2094,118233.49729147888
2095,147330.4357017764
2096,81950.39635260247
2097,99506.28832218848
2098,136878.1167150523
2099,50243.28595319477
2100,88740.78969751552
2101,107239.18684814856
2102,131090.70401518702
2103,96791.49335422137
2104,131208.45024365472
2105,126370.73280139006
